NEH,pxt,RMSE
1,0.01829998,0.00217949499644414
1,0.01839998,0.00218341853802262
1,0.01849998,0.00218748178490148
1,0.01859998,0.0021916744346035
1,0.01869998,0.00219600258801305
1,0.01879998,0.00220046829934028
1,0.01889998,0.00220506762992391
1,0.01899998,0.00220979196970321
1,0.01909998,0.0022146527231031
1,0.01919997,0.00221963924870295
1,0.01929997,0.00222475454141914
1,0.01939997,0.00223000275787237
1,0.01949997,0.00223537286993791
1,0.01959997,0.00224087595019417
1,0.01969997,0.0022464978688302
1,0.01979997,0.00225224519584437
1,0.01989997,0.00225812094817028
1,0.01999997,0.00226411367955134
1,0.02009997,0.00227022872726558
1,0.02019997,0.00227646979873595
1,0.02029997,0.00228283051669625
1,0.02039997,0.00228930355044718
1,0.02049997,0.00229590169280197
1,0.02059997,0.00230260906730236
1,0.02069997,0.00230943329066069
1,0.02079997,0.00231637769304444
1,0.02089997,0.00232342992529706
1,0.02099997,0.00233060046827537
1,0.02109997,0.00233787597538579
1,0.02119997,0.00234526278592836
1,0.02129997,0.00235276525997484
1,0.02139997,0.00236036970999
1,0.02149997,0.00236808119149268
1,0.02159997,0.00237590606188731
1,0.02169997,0.00238383416994122
1,0.02179997,0.0023918619842611
1,0.02189997,0.00239999910346064
2,0.009299992,0.00219419214307579
2,0.009399991,0.00220280314735193
2,0.009499991,0.00221193618433543
2,0.009599991,0.00222158887442218
2,0.009699991,0.00223175100997206
2,0.009799991,0.0022424145285649
2,0.009899991,0.00225357202235194
2,0.00999999,0.0022652106428246
2,0.01009999,0.00227733472734301
2,0.01019999,0.00228993057117837
2,0.01029999,0.00230298247072895
2,0.01039999,0.00231650275241761
2,0.01049999,0.00233045841696041
2,0.01059999,0.0023448594645721
2,0.01069999,0.00235969742480115
2,0.01079999,0.00237494663928967
2,0.01089999,0.00239061624960107
2,0.01099999,0.00240669216308678
2,0.01109999,0.00242316723122603
3,0.006199997,0.00219506278156712
3,0.006299997,0.00220809328596316
3,0.006399997,0.0022222868291777
3,0.006499996,0.00223761719860118
3,0.006599996,0.00225405745646438
3,0.006699996,0.00227159268681319
3,0.006799996,0.00229019667490294
3,0.006899996,0.00230982834008142
3,0.006999996,0.00233047531163629
3,0.007099995,0.00235211192321274
3,0.007199995,0.00237469907665794
3,0.007299995,0.00239821467544
3,0.007399995,0.00242262985931977
4,0.004699999,0.00220402423258839
4,0.004799999,0.00222262293877132
4,0.004899999,0.00224324592169809
4,0.004999999,0.00226583142447368
4,0.005099999,0.00229032305009447
4,0.005199999,0.00231664511149575
4,0.005299998,0.00234475281235752
4,0.005399998,0.00237457320694164
4,0.005499998,0.0024060344684218
5,0.003800001,0.00221328751776042
5,0.003900001,0.00223808330301112
5,0.004000001,0.00226595197577407
5,0.0041,0.00229679826515845
5,0.0042,0.00233048508325112
5,0.0043,0.00236689769611232
5,0.0044,0.00240590022869935
6,0.0031,0.00219592326727187
6,0.0032,0.00222296190826733
6,0.0033,0.00225453356546881
6,0.0034,0.00229044827468263
6,0.0035,0.00233049096851125
6,0.0036,0.00237444336807547
6,0.0037,0.00242209491009513
7,0.003,0.00233048857599444
7,0.0031,0.00238209146767512
7,0.0032,0.00243867106861058
